league,season,player,team,position,position_group,age,minutes,PC1,PC2,PC3,pca1_shooting_score,pca2_team_success_score,pca3_misc_performance_score,observed_features,imputed_features,pca1_observed_features,pca1_imputed_features,pca2_observed_features,pca2_imputed_features,pca3_observed_features,pca3_imputed_features,shooting_goals_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,goals_per_shot,goals_per_shot_on_target,penalties_scored_per90,penalty_attempts_per90,points_per_match,team_goals_for_per90,team_goals_against_per90,plus_minus_per90,on_off_per90,yellow_cards_per90,red_cards_per90,second_yellow_cards_per90,fouls_committed_per90,fouls_drawn_per90,offsides_per90,crosses_per90,interceptions_per90,tackles_won_per90,own_goals_per90
GER-Bundesliga,2025-2026,Joel Fujita,St Pauli,MF,MF,23.0,2665.0,-0.703566450858287,-1.0767073807307395,0.27857404934047575,-0.703566450858287,-1.0767073807307395,0.27857404934047575,23,0,8,0,5,0,10,0,0.03377110694183865,1.0806754221388368,0.23639774859287055,21.875,0.03125,0.14285714285714285,0.0,0.0,0.69,0.8442776735459663,1.7898686679174485,-0.9455909943714822,-0.26,0.2026266416510319,0.0,0.0,1.24953095684803,0.6416510318949343,0.10131332082551595,0.9455909943714822,1.148217636022514,1.2157598499061915,0.0
GER-Bundesliga,2025-2026,Karol Mets,St Pauli,DF,DF,32.0,1932.0,-0.4073531918284539,-1.1584143152515955,-0.28243332411472627,-0.4073531918284539,-1.1584143152515955,-0.28243332411472627,23,0,8,0,5,0,10,0,0.046583850931677016,0.32608695652173914,0.046583850931677016,14.285714285714285,0.14285714285714285,1.0,0.0,0.0,0.78,0.7919254658385093,1.8633540372670807,-1.0714285714285714,-0.43,0.13975155279503104,0.0,0.0,0.6055900621118012,0.5124223602484472,0.046583850931677016,0.2795031055900621,1.0248447204968945,1.0248447204968945,0.0
GER-Bundesliga,2025-2026,Lars Ritzka,St Pauli,"MF,DF",MF,27.0,966.0,-1.0310817765210385,-1.4761111886798974,0.45784069495543844,-1.0310817765210385,-1.4761111886798974,0.45784069495543844,23,0,8,0,5,0,10,0,0.0,0.37267080745341613,0.09316770186335403,25.0,0.0,0.0,0.0,0.0,0.71,0.5590062111801242,1.9565217391304348,-1.3975155279503106,-0.71,0.09316770186335403,0.0,0.0,0.9316770186335404,0.2795031055900621,0.18633540372670807,1.6770186335403727,1.2111801242236024,2.422360248447205,0.0
GER-Bundesliga,2025-2026,Louis Oppie,St Pauli,MF,MF,23.0,1620.0,-0.5635445238275398,-1.2916310137449063,-0.6122389308249273,-0.5635445238275398,-1.2916310137449063,-0.6122389308249273,23,0,8,0,5,0,10,0,0.05555555555555555,0.8333333333333334,0.2222222222222222,26.666666666666668,0.06666666666666667,0.25,0.0,0.0,0.57,0.7777777777777778,1.8888888888888888,-1.1111111111111112,-0.42,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.2222222222222222,3.2222222222222223,0.6111111111111112,1.0555555555555556,0.0
GER-Bundesliga,2025-2026,Manolis Saliakas,St Pauli,MF,MF,28.0,1106.0,-0.490561290002343,-0.6277304465390724,0.12720260219741492,-0.490561290002343,-0.6277304465390724,0.12720260219741492,23,0,8,0,5,0,10,0,0.081374321880651,1.301989150090416,0.244122965641953,18.75,0.0625,0.3333333333333333,0.0,0.0,1.12,0.976491862567812,1.7088607594936709,-0.7323688969258589,0.28,0.244122965641953,0.0,0.0,0.325497287522604,0.569620253164557,0.325497287522604,3.580470162748644,1.057866184448463,1.6274864376130198,0.0
GER-Bundesliga,2025-2026,Martijn Kaars,St Pauli,FW,FW,26.0,1348.0,0.7225778000384497,-1.1670305690284075,-1.1428602160167982,0.7225778000384497,-1.1670305690284075,-1.1428602160167982,23,0,8,0,5,0,10,0,0.20029673590504452,1.5356083086053411,0.6676557863501483,43.47826086956522,0.13043478260869565,0.3,0.06676557863501484,0.06676557863501484,0.69,0.7344213649851632,1.8026706231454006,-1.0682492581602374,-0.28,0.13353115727002968,0.0,0.0,0.5341246290801187,0.40059347181008903,0.26706231454005935,1.0014836795252227,0.0,0.33382789317507416,0.0
GER-Bundesliga,2025-2026,Mathias Pereira Lage,St Pauli,"MF,FW",MF,28.0,2018.0,-0.12329979670604982,-0.7068919765313474,-0.027623142986952887,-0.12329979670604982,-0.7068919765313474,-0.027623142986952887,23,0,8,0,5,0,10,0,0.08919722497522299,1.9177403369672943,0.6689791873141725,34.883720930232556,0.046511627906976744,0.13333333333333333,0.0,0.0,0.82,0.9365708622398414,1.6501486620416255,-0.7135777998017839,0.58,0.1337958374628345,0.0,0.0,1.4271555996035679,1.4271555996035679,0.6689791873141725,2.5867195242814667,0.7135777998017839,1.0257680872150645,0.0
GER-Bundesliga,2025-2026,Mathias Rasmussen,St Pauli,MF,MF,27.0,694.0,-0.7969634942239798,-1.3206717322633725,-0.5839186083763362,-0.7969634942239798,-1.3206717322633725,-0.5839186083763362,23,0,8,0,5,0,10,0,0.0,0.7780979827089337,0.25936599423631124,33.33333333333333,0.0,0.0,0.0,0.0,0.69,1.037463976945245,2.2046109510086453,-1.1671469740634006,-0.33,0.0,0.0,0.0,0.7780979827089337,0.9077809798270894,0.12968299711815562,0.7780979827089337,1.037463976945245,0.7780979827089337,0.0
GER-Bundesliga,2025-2026,Nikola Vasilj,St Pauli,GK,GK,29.0,3060.0,-0.7182292261674995,-0.9712450345368174,-1.842361753133097,-0.7182292261674995,-0.9712450345368174,-1.842361753133097,19,4,5,3,4,1,10,0,0.0,0.0,0.0,,,,0.0,0.0,0.76,0.8529411764705882,1.7647058823529411,-0.9117647058823529,,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353
GER-Bundesliga,2025-2026,Tomoya Ando,St Pauli,DF,DF,26.0,1260.0,-0.9720200547054416,-1.3966949263333495,0.3630044487702231,-0.9720200547054416,-1.3966949263333495,0.3630044487702231,23,0,8,0,5,0,10,0,0.0,0.5714285714285714,0.14285714285714285,25.0,0.0,0.0,0.0,0.0,0.6,0.8571428571428571,2.0714285714285716,-1.2142857142857142,-0.51,0.21428571428571427,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.42857142857142855,1.0,1.6428571428571428,0.0
GER-Bundesliga,2025-2026,Alexander Nübel,Stuttgart,GK,GK,28.0,3060.0,-0.7182292261674995,0.6876750700209605,-1.789431532553988,-0.7182292261674995,0.6876750700209605,-1.789431532553988,19,4,5,3,4,1,10,0,0.0,0.0,0.0,,,,0.0,0.0,1.8199999999999998,2.088235294117647,1.4411764705882353,0.6470588235294118,,0.0,0.0,0.0,0.029411764705882353,0.20588235294117646,0.0,0.0,0.029411764705882353,0.0,0.0
GER-Bundesliga,2025-2026,Angelo Stiller,Stuttgart,MF,MF,24.0,2743.0,-0.1645669119873714,0.8407214684340693,-0.5038515898993967,-0.1645669119873714,0.8407214684340693,-0.5038515898993967,23,0,8,0,5,0,10,0,0.06562158220925994,0.5577834487787094,0.26248632883703976,47.05882352941176,0.11764705882352941,0.25,0.0,0.03281079110462997,1.82,2.132701421800948,1.4108640174990885,0.7218374043018593,0.72,0.03281079110462997,0.0,0.0,0.5905942398833394,1.4436748086037186,0.0,3.4451330659861465,0.918702150929639,0.7546481954064892,0.0
GER-Bundesliga,2025-2026,Atakan Karazor,Stuttgart,MF,MF,28.0,1884.0,-1.0013314569427225,0.4111116258727844,0.7769159443061524,-1.0013314569427225,0.4111116258727844,0.7769159443061524,23,0,8,0,5,0,10,0,0.0,0.3343949044585987,0.09554140127388536,28.57142857142857,0.0,0.0,0.0,0.0,1.82,1.767515923566879,1.3853503184713376,0.3821656050955414,-0.69,0.23885350318471338,0.04777070063694268,0.0,0.9554140127388535,1.624203821656051,0.04777070063694268,0.3343949044585987,0.7165605095541401,1.2898089171974523,0.0
GER-Bundesliga,2025-2026,Badredine Bouanani,Stuttgart,MF,MF,20.0,463.0,-0.21762774346956165,1.5382843029194706,-0.5280035879059687,-0.21762774346956165,1.5382843029194706,-0.5280035879059687,23,0,8,0,5,0,10,0,0.0,3.1101511879049677,0.7775377969762419,25.0,0.0,0.0,0.0,0.0,1.79,2.526997840172786,0.9719222462203023,1.5550755939524838,1.07,0.19438444924406048,0.0,0.0,0.19438444924406048,1.1663066954643628,0.19438444924406048,5.053995680345572,0.7775377969762419,0.5831533477321814,0.0
GER-Bundesliga,2025-2026,Bilal El Khannouss,Stuttgart,"MF,FW",MF,21.0,1630.0,0.34939311907667003,0.17012271666927836,0.21467692933777022,0.34939311907667003,0.17012271666927836,0.21467692933777022,23,0,8,0,5,0,10,0,0.22085889570552147,2.3190184049079754,0.8282208588957055,35.714285714285715,0.09523809523809523,0.26666666666666666,0.0,0.0,1.84,1.822085889570552,1.656441717791411,0.1656441717791411,-1.03,0.3312883435582822,0.0,0.0,1.049079754601227,0.49693251533742333,0.05521472392638037,3.588957055214724,0.5521472392638037,1.1595092024539877,0.0
GER-Bundesliga,2025-2026,Chema,Stuttgart,MF,MF,20.0,1310.0,0.25531463932009735,0.5786459753842644,0.9592005687012997,0.25531463932009735,0.5786459753842644,0.9592005687012997,23,0,8,0,5,0,10,0,0.20610687022900764,1.0305343511450382,0.4122137404580153,40.0,0.2,0.5,0.0,0.0,1.88,2.198473282442748,1.6488549618320612,0.549618320610687,-0.17,0.3435114503816794,0.0,0.0,1.3740458015267176,0.549618320610687,0.06870229007633588,0.0,2.1297709923664123,1.099236641221374,0.0
GER-Bundesliga,2025-2026,Chris Führich,Stuttgart,MF,MF,27.0,1698.0,1.0248900869845812,0.7002028115774155,-1.143947409040586,1.0248900869845812,0.7002028115774155,-1.143947409040586,23,0,8,0,5,0,10,0,0.3710247349823322,2.385159010600707,1.2190812720848057,51.11111111111111,0.15555555555555556,0.30434782608695654,0.0,0.0,1.79,2.1731448763250882,1.4840989399293287,0.6890459363957597,0.09,0.10600706713780919,0.0,0.0,0.31802120141342755,0.3710247349823322,0.26501766784452296,4.5583038869257955,0.15901060070671377,0.47703180212014135,0.0
GER-Bundesliga,2025-2026,Deniz Undav,Stuttgart,"FW,MF",FW,29.0,2241.0,2.3070899519658603,0.8264148085659346,-0.5604371150359109,2.3070899519658603,0.8264148085659346,-0.5604371150359109,23,0,8,0,5,0,10,0,0.7630522088353414,4.979919678714859,1.8473895582329318,37.096774193548384,0.1532258064516129,0.41304347826086957,0.0,0.040160642570281124,1.8299999999999998,2.208835341365462,1.4457831325301205,0.7630522088353414,0.43,0.20080321285140562,0.0,0.0,1.285140562248996,0.9236947791164659,1.0040160642570282,0.642570281124498,0.1606425702811245,0.5622489959839357,0.0
GER-Bundesliga,2025-2026,Ermedin Demirović,Stuttgart,FW,FW,27.0,1497.0,2.333061803061903,1.3501928273697374,0.2661447391625322,2.333061803061903,1.3501928273697374,0.2661447391625322,23,0,8,0,5,0,10,0,0.7214428857715431,2.464929859719439,1.3226452905811623,53.65853658536586,0.2926829268292683,0.5454545454545454,0.06012024048096192,0.06012024048096192,1.92,2.224448897795591,1.0220440881763526,1.2024048096192386,1.09,0.30060120240480964,0.0,0.0,2.224448897795591,1.56312625250501,0.48096192384769537,0.06012024048096192,0.12024048096192384,0.6012024048096193,0.0
GER-Bundesliga,2025-2026,Finn Jeltsch,Stuttgart,DF,DF,19.0,1511.0,-1.2206481503938282,0.9206771009569066,-0.12414315570190398,-1.2206481503938282,0.9206771009569066,-0.12414315570190398,22,1,7,1,5,0,10,0,0.0,0.1786896095301125,0.0,0.0,0.0,,0.0,0.0,1.91,2.2038385175380544,1.369953673064196,0.8338848444738584,0.37000000000000005,0.1786896095301125,0.0,0.0,0.7743216412971542,0.9530112508272667,0.1786896095301125,0.1786896095301125,1.1317008603573793,0.8338848444738584,0.0
GER-Bundesliga,2025-2026,Jamie Leweling,Stuttgart,MF,MF,24.0,2367.0,0.4131304301176508,0.280189249503002,-0.6049376091773122,0.4131304301176508,0.280189249503002,-0.6049376091773122,23,0,8,0,5,0,10,0,0.2661596958174905,1.8631178707224334,0.6844106463878327,36.734693877551024,0.14285714285714285,0.3888888888888889,0.0,0.0,1.75,1.9011406844106464,1.520912547528517,0.38022813688212925,-1.18,0.1520912547528517,0.0,0.0,0.6463878326996197,1.6349809885931559,0.5703422053231939,4.67680608365019,0.49429657794676807,0.45627376425855515,0.0
GER-Bundesliga,2025-2026,Josha Vagnoman,Stuttgart,"DF,MF",DF,24.0,1587.0,-0.11114325741183778,0.15198848827088476,-0.30291083731287105,-0.11114325741183778,0.15198848827088476,-0.30291083731287105,23,0,8,0,5,0,10,0,0.05671077504725898,1.0775047258979207,0.6238185255198487,57.89473684210527,0.05263157894736842,0.09090909090909091,0.0,0.0,1.78,1.8147448015122873,1.6446124763705103,0.17013232514177692,-0.9899999999999999,0.17013232514177692,0.0,0.0,0.9640831758034026,0.9073724007561437,0.05671077504725898,1.8714555765595464,0.17013232514177692,1.0775047258979207,0.0
GER-Bundesliga,2025-2026,Julian Chabot,Stuttgart,DF,DF,27.0,2294.0,-0.7473461466502069,0.7493076489125463,0.25149114429232455,-0.7473461466502069,0.7493076489125463,0.25149114429232455,23,0,8,0,5,0,10,0,0.0,0.7061900610287707,0.2746294681778553,38.88888888888889,0.0,0.0,0.0,0.0,1.81,2.1578029642545773,1.4516129032258065,0.7061900610287707,0.23999999999999996,0.11769834350479512,0.0,0.0,1.3731473408892765,1.5693112467306016,0.0,0.03923278116826504,1.5693112467306016,0.7846556233653008,0.03923278116826504
GER-Bundesliga,2025-2026,Lorenz Assignon,Stuttgart,"DF,MF",DF,25.0,1094.0,-0.7264914522709404,1.3763851620423329,1.3643526046829235,-0.7264914522709404,1.3763851620423329,1.3643526046829235,23,0,8,0,5,0,10,0,0.0,0.9872029250457038,0.3290676416819013,33.33333333333333,0.0,0.0,0.0,0.0,2.0,2.303473491773309,1.0694698354661791,1.2340036563071297,0.91,0.24680073126142596,0.08226691042047532,0.0,1.563071297989031,0.5758683729433273,0.08226691042047532,3.290676416819013,1.2340036563071297,1.2340036563071297,0.0
GER-Bundesliga,2025-2026,Luca Jaquez,Stuttgart,DF,DF,22.0,898.0,-1.1811931156066722,0.38428628141987997,-0.6364478802071641,-1.1811931156066722,0.38428628141987997,-0.6364478802071641,22,1,7,1,5,0,10,0,0.0,0.40089086859688194,0.0,0.0,0.0,,0.0,0.0,1.79,1.6035634743875278,1.3028953229398663,0.30066815144766146,-0.49,0.10022271714922049,0.0,0.0,0.40089086859688194,0.20044543429844097,0.0,0.10022271714922049,1.1024498886414253,0.7015590200445434,0.0
GER-Bundesliga,2025-2026,Maximilian Mittelstädt,Stuttgart,"DF,MF",DF,28.0,2186.0,1.6332757642053475,0.9050594386715296,0.355097711916843,1.6332757642053475,0.9050594386715296,0.355097711916843,23,0,8,0,5,0,10,0,0.24702653247941445,1.2763037511436413,0.6587374199451053,51.61290322580645,0.1935483870967742,0.375,0.16468435498627632,0.16468435498627632,1.75,2.017383348581885,1.1939615736505031,0.8234217749313815,0.62,0.16468435498627632,0.0,0.0,0.45288197621225984,1.070448307410796,0.08234217749313816,5.022872827081427,1.4409881061299177,1.7291857273559013,0.0
GER-Bundesliga,2025-2026,Nikolas Nartey,Stuttgart,MF,MF,25.0,1256.0,0.7045254068333847,1.7011583023755388,0.009504372494024598,0.7045254068333847,1.7011583023755388,0.009504372494024598,23,0,8,0,5,0,10,0,0.28662420382165604,1.5764331210191083,0.8598726114649682,54.54545454545454,0.18181818181818182,0.3333333333333333,0.0,0.0,2.07,2.4363057324840764,0.9315286624203821,1.5047770700636942,1.45,0.14331210191082802,0.0,0.0,1.2898089171974523,1.6480891719745223,0.07165605095541401,1.0031847133757963,0.7165605095541401,0.8598726114649682,0.0
GER-Bundesliga,2025-2026,Ramon Hendriks,Stuttgart,DF,DF,24.0,2025.0,-1.212918307838675,0.4820602136287195,-0.3095788927264991,-1.212918307838675,0.4820602136287195,-0.3095788927264991,22,1,7,1,5,0,10,0,0.0,0.2222222222222222,0.0,0.0,0.0,,0.0,0.0,1.77,2.2222222222222223,1.6888888888888889,0.5333333333333333,-0.34,0.13333333333333333,0.0,0.0,0.7555555555555555,1.1111111111111112,0.0,0.8888888888888888,0.9777777777777777,0.6666666666666666,0.0
GER-Bundesliga,2025-2026,Tiago Tomás,Stuttgart,"MF,FW",MF,23.0,1020.0,0.9066952922757276,0.29625889680894507,0.3346390906692323,0.9066952922757276,0.29625889680894507,0.3346390906692323,23,0,8,0,5,0,10,0,0.4411764705882353,3.088235294117647,0.8823529411764706,28.57142857142857,0.14285714285714285,0.5,0.0,0.0,1.81,2.3823529411764706,2.0294117647058822,0.35294117647058826,-0.44,0.35294117647058826,0.0,0.0,1.0588235294117647,2.5588235294117645,0.2647058823529412,1.0588235294117647,0.4411764705882353,0.7058823529411765,0.0
GER-Bundesliga,2025-2026,Alex Král,Union Berlin,MF,MF,27.0,459.0,-0.43966231772696074,-1.130973572235381,-0.024284235740636297,-0.43966231772696074,-1.130973572235381,-0.024284235740636297,23,0,8,0,5,0,10,0,0.0,1.3725490196078431,0.5882352941176471,42.857142857142854,0.0,0.0,0.0,0.0,1.05,1.5686274509803921,2.549019607843137,-0.9803921568627451,-0.67,0.19607843137254902,0.0,0.0,0.7843137254901961,2.156862745098039,0.0,2.549019607843137,0.39215686274509803,0.9803921568627451,0.0
GER-Bundesliga,2025-2026,Aljoscha Kemlein,Union Berlin,MF,MF,20.0,1959.0,-1.0904194201368138,-0.0877352479319936,-0.029344587440005777,-1.0904194201368138,-0.0877352479319936,-0.029344587440005777,23,0,8,0,5,0,10,0,0.0,0.781010719754977,0.09188361408882083,11.76470588235294,0.0,0.0,0.0,0.0,1.13,1.2863705972434916,1.4241960183767228,-0.13782542113323124,0.76,0.18376722817764166,0.0,0.0,1.010719754977029,0.5053598774885145,0.0,0.41347626339969373,0.8269525267993875,1.1485451761102603,0.0
GER-Bundesliga,2025-2026,Andrej Ilic,Union Berlin,FW,FW,25.0,2257.0,0.5752471927932484,-0.3704666587444295,-0.5865327338336888,0.5752471927932484,-0.3704666587444295,-0.5865327338336888,23,0,8,0,5,0,10,0,0.1993797075764289,2.8311918475852904,1.0367744793974303,36.61971830985916,0.07042253521126761,0.19230769230769232,0.0,0.03987594151528578,1.19,1.4754098360655739,1.8342933097031457,-0.358883473637572,0.2,0.1993797075764289,0.0,0.0,1.5152857775808595,1.2760301284891449,0.6380150642445724,0.717766947275144,0.07975188303057155,0.11962782454585734,0.0
GER-Bundesliga,2025-2026,András Schäfer,Union Berlin,MF,MF,26.0,1421.0,-0.025914381941540818,-0.07485209318561892,1.3497318092438075,-0.025914381941540818,-0.07485209318561892,1.3497318092438075,23,0,8,0,5,0,10,0,0.1266713581984518,1.7100633356790993,0.633356790992259,37.03703703703704,0.07407407407407407,0.2,0.0,0.0,1.07,1.3300492610837438,1.3933849401829697,-0.0633356790992259,0.65,0.1266713581984518,0.0633356790992259,0.0,2.0267417311752287,1.3933849401829697,0.0,1.1400422237860661,1.266713581984518,1.3933849401829697,0.0
GER-Bundesliga,2025-2026,Christopher Trimmel,Union Berlin,"MF,DF",MF,38.0,1861.0,-1.1253282533933862,-0.014641529460216829,0.4378812972286017,-1.1253282533933862,-0.014641529460216829,0.4378812972286017,23,0,8,0,5,0,10,0,0.0,0.2418054809242343,0.04836109618484686,20.0,0.0,0.0,0.0,0.0,1.24,1.402471789360559,1.4991939817302526,-0.09672219236969372,0.8,0.3868887694787749,0.0,0.0,1.3057495969908652,0.4352498656636217,0.0,8.559914024717894,0.4836109618484686,1.1606663084363245,0.0
GER-Bundesliga,2025-2026,Danilho Doekhi,Union Berlin,DF,DF,27.0,3060.0,-0.16210598751702773,-0.4235396668330116,-0.228685412404626,-0.16210598751702773,-0.4235396668330116,-0.228685412404626,22,1,8,0,4,1,10,0,0.14705882352941177,1.3235294117647058,0.3235294117647059,24.444444444444443,0.1111111111111111,0.45454545454545453,0.0,0.0,1.15,1.2941176470588236,1.7058823529411764,-0.4117647058823529,,0.11764705882352941,0.0,0.0,0.8235294117647058,0.4411764705882353,0.029411764705882353,0.17647058823529413,1.2352941176470589,0.9117647058823529,0.0
GER-Bundesliga,2025-2026,Derrick Köhn,Union Berlin,"MF,DF",MF,26.0,1899.0,-0.32895241718499185,-0.2983003306186454,0.5653097088094662,-0.32895241718499185,-0.2983003306186454,0.5653097088094662,23,0,8,0,5,0,10,0,0.04739336492890995,1.3270142180094786,0.23696682464454977,17.857142857142858,0.03571428571428571,0.2,0.04739336492890995,0.04739336492890995,1.17,1.1848341232227488,1.5165876777251184,-0.33175355450236965,0.21,0.23696682464454977,0.04739336492890995,0.0,1.5639810426540284,0.7582938388625592,0.2843601895734597,5.402843601895735,0.3791469194312796,1.042654028436019,0.0
GER-Bundesliga,2025-2026,Diogo Leite,Union Berlin,DF,DF,26.0,1963.0,-1.1872078751165573,0.01750588216676553,0.37003574539970485,-1.1872078751165573,0.01750588216676553,0.37003574539970485,23,0,8,0,5,0,10,0,0.0,0.45848191543555783,0.04584819154355578,10.0,0.0,0.0,0.0,0.0,1.26,1.3754457463066734,1.467142129393785,-0.09169638308711156,0.89,0.18339276617422312,0.0,0.0,1.1920529801324504,1.1920529801324504,0.04584819154355578,0.32093734080489045,2.0173204279164545,0.6877228731533367,0.04584819154355578
GER-Bundesliga,2025-2026,Frederik Rønnow,Union Berlin,GK,GK,32.0,2640.0,-0.7182292261674995,-1.06802193030976,-1.6358297128508656,-0.7182292261674995,-1.06802193030976,-1.6358297128508656,20,3,5,3,5,0,10,0,0.0,0.0,0.0,,,,0.0,0.0,0.9699999999999999,1.125,1.8409090909090908,-0.7159090909090909,-2.22,0.06818181818181818,0.0,0.0,0.03409090909090909,0.10227272727272728,0.0,0.0,0.03409090909090909,0.03409090909090909,0.0
GER-Bundesliga,2025-2026,Ilyas Ansah,Union Berlin,"MF,FW",MF,20.0,1892.0,0.2970742143762524,-0.08505783543247868,-0.743543684336316,0.2970742143762524,-0.08505783543247868,-0.743543684336316,23,0,8,0,5,0,10,0,0.23784355179704017,1.569767441860465,0.5708245243128964,36.36363636363637,0.15151515151515152,0.4166666666666667,0.0,0.0,1.18,1.331923890063425,1.474630021141649,-0.1427061310782241,0.7,0.04756871035940803,0.0,0.0,0.9989429175475687,2.0454545454545454,0.4281183932346723,0.9038054968287527,0.19027484143763213,0.4281183932346723,0.0
GER-Bundesliga,2025-2026,Janik Haberer,Union Berlin,MF,MF,31.0,1646.0,-1.1666103500724316,-1.3755357090033558,0.6194670555299016,-1.1666103500724316,-1.3755357090033558,0.6194670555299016,23,0,8,0,5,0,10,0,0.0,0.6014580801944107,0.054678007290400975,9.090909090909092,0.0,0.0,0.0,0.0,1.0,0.9295261239368166,2.132442284325638,-1.2029161603888214,-1.71,0.4374240583232078,0.0,0.0,1.3122721749696233,1.1482381530984205,0.054678007290400975,3.663426488456865,0.5467800729040098,1.0388821385176186,0.0
GER-Bundesliga,2025-2026,Jeong Woo-yeong,Union Berlin,"MF,FW",MF,25.0,1197.0,0.5005926591714988,-0.4264141306901485,-0.7170733814717232,0.5005926591714988,-0.4264141306901485,-0.7170733814717232,23,0,8,0,5,0,10,0,0.3007518796992481,1.6541353383458646,0.6015037593984962,36.36363636363637,0.18181818181818182,0.5,0.0,0.0,1.21,1.2030075187969924,1.6541353383458646,-0.45112781954887216,-0.05999999999999999,0.0,0.0,0.0,0.9774436090225563,1.5037593984962405,0.3007518796992481,2.330827067669173,0.6015037593984962,0.5263157894736842,0.0
GER-Bundesliga,2025-2026,Leopold Querfeld,Union Berlin,DF,DF,21.0,2705.0,0.30279341283703326,-0.9974818597317953,0.3766794578563972,0.30279341283703326,-0.9974818597317953,0.3766794578563972,23,0,8,0,5,0,10,0,0.09981515711645102,0.9648798521256932,0.33271719038817005,34.48275862068966,0.10344827586206896,0.3,0.066543438077634,0.09981515711645102,1.03,1.1645101663585953,1.8299445471349354,-0.6654343807763401,-2.19,0.23290203327171904,0.0,0.0,1.5304990757855823,0.9316081330868762,0.0,0.09981515711645102,1.1645101663585953,0.8983364140480592,0.0
GER-Bundesliga,2025-2026,Livan Burcu,Union Berlin,"MF,FW",MF,20.0,651.0,-0.17700272049400725,-0.28395582670217956,0.6675795682374316,-0.17700272049400725,-0.28395582670217956,0.6675795682374316,23,0,8,0,5,0,10,0,0.1382488479262673,2.2119815668202767,0.4147465437788018,18.75,0.0625,0.3333333333333333,0.0,0.0,0.94,1.5207373271889402,1.6589861751152073,-0.1382488479262673,0.35,0.5529953917050692,0.0,0.0,0.8294930875576036,1.935483870967742,0.1382488479262673,2.0737327188940093,0.2764976958525346,0.967741935483871,0.0
GER-Bundesliga,2025-2026,Oliver Burke,Union Berlin,"FW,MF",FW,28.0,1664.0,0.6879613645902088,-0.5822930164074657,-0.8679079450287817,0.6879613645902088,-0.5822930164074657,-0.8679079450287817,23,0,8,0,5,0,10,0,0.3245192307692308,1.8389423076923077,0.8112980769230769,44.11764705882353,0.17647058823529413,0.4,0.0,0.0,1.0,1.2439903846153846,1.7307692307692308,-0.48677884615384615,-0.16,0.21634615384615385,0.0,0.0,0.5408653846153846,0.4326923076923077,0.4326923076923077,2.109375,0.21634615384615385,0.3786057692307692,0.0
GER-Bundesliga,2025-2026,Rani Khedira,Union Berlin,MF,MF,31.0,2830.0,0.16879273824440139,-0.7665008417380591,0.4383893519932506,0.16879273824440139,-0.7665008417380591,0.4383893519932506,23,0,8,0,5,0,10,0,0.15901060070671377,0.7314487632508834,0.31802120141342755,43.47826086956522,0.21739130434782608,0.5,0.0,0.0,1.13,1.1448763250883391,1.685512367491166,-0.5406360424028268,-1.71,0.2226148409893993,0.0,0.0,1.6537102473498233,0.5724381625441696,0.0636042402826855,0.8268551236749117,1.176678445229682,1.1130742049469964,0.0
GER-Bundesliga,2025-2026,Stanley N'Soki,Union Berlin,"DF,MF",DF,26.0,816.0,0.2795385885516919,-1.2078468445576982,0.4596176503704074,0.2795385885516919,-1.2078468445576982,0.4596176503704074,23,0,8,0,5,0,10,0,0.11029411764705882,0.33088235294117646,0.11029411764705882,33.33333333333333,0.3333333333333333,1.0,0.0,0.0,0.92,0.8823529411764706,1.9852941176470589,-1.1029411764705883,-0.94,0.22058823529411764,0.0,0.0,0.8823529411764706,0.8823529411764706,0.0,1.3235294117647058,1.9852941176470589,0.9926470588235294,0.0
GER-Bundesliga,2025-2026,Tim Skarke,Union Berlin,"MF,FW",MF,28.0,623.0,0.0756162265281124,0.05005895506584237,-0.8974043823899609,0.0756162265281124,0.05005895506584237,-0.8974043823899609,23,0,8,0,5,0,10,0,0.14446227929373998,2.0224719101123596,0.7223113964686998,35.714285714285715,0.07142857142857142,0.2,0.0,0.0,1.41,1.7335473515248796,1.7335473515248796,0.0,0.52,0.0,0.0,0.0,1.1556982343499198,1.3001605136436598,0.5778491171749599,1.8780096308186196,0.14446227929373998,0.5778491171749599,0.0
GER-Bundesliga,2025-2026,Tom Rothe,Union Berlin,"MF,DF",MF,20.0,1029.0,-0.0289589822024575,-0.5199657235012501,1.0333464238725394,-0.0289589822024575,-0.5199657235012501,1.0333464238725394,23,0,8,0,5,0,10,0,0.1749271137026239,1.661807580174927,0.43731778425655976,26.31578947368421,0.10526315789473684,0.4,0.0,0.0,1.1,1.4868804664723032,1.924198250728863,-0.43731778425655976,-0.04,0.08746355685131195,0.08746355685131195,0.0,0.8746355685131195,0.5247813411078717,0.1749271137026239,3.061224489795918,1.836734693877551,1.3119533527696794,0.0
